"201","35","2024-01-27","1103"
"202","35","2024-01-28","5282"
"203","35","2024-01-29","4758"
"204","35","2024-01-30","2861"
"205","35","2024-01-31","1026"
"206","35","2024-02-01","7332"
"207","35","2024-02-02","5178"
"208","35","2024-02-03","5439"
"209","36","2024-01-27","2805"
"210","36","2024-01-28","5267"
"211","36","2024-01-29","1157"
"212","36","2024-01-30","3155"
"213","36","2024-01-31","1658"
"214","36","2024-02-01","12562"
"215","36","2024-02-02","5206"
"216","36","2024-02-03","7120"
"273","41","2024-01-27","660"
"274","41","2024-01-28","7847"
"275","41","2024-01-29","226"
"276","41","2024-01-30","1809"
"277","41","2024-01-31","765"
"278","41","2024-02-01","251"
"279","41","2024-02-02","260"
"280","41","2024-02-03","13066"
"289","43","2024-01-27","9588"
"290","43","2024-01-28","8859"
"291","43","2024-01-29","3354"
"292","43","2024-01-30","5583"
"293","43","2024-01-31","5796"
"294","43","2024-02-01","3194"
"295","43","2024-02-02","3608"
"296","43","2024-02-03","3468"
"345","44","2024-01-27","12524"
"346","44","2024-01-28","8444"
"347","44","2024-01-29","8296"
"348","44","2024-01-30","11936"
"349","44","2024-01-31","7343"
"350","44","2024-02-01","9932"
"351","44","2024-02-02","12845"
"352","44","2024-02-03","14112"
"457","45","2024-01-27","4642"
"458","45","2024-01-28","4125"
"459","45","2024-01-29","5942"
"460","45","2024-01-30","4828"
"461","45","2024-01-31","5291"
"462","45","2024-02-01","4310"
"463","45","2024-02-02","4234"
"464","45","2024-02-03","3503"
"633","46","2024-01-27","7527"
"634","46","2024-01-28","3718"
"635","46","2024-01-29","1182"
"636","46","2024-01-30","1732"
"637","46","2024-01-31","1394"
"638","46","2024-02-01","4170"
"639","46","2024-02-02","2613"
"640","46","2024-02-03","5703"
"715","47","2024-01-27","4571"
"716","47","2024-01-28","2659"
"717","47","2024-01-29","4606"
"718","47","2024-01-30","2332"
"719","47","2024-01-31","2516"
"720","47","2024-02-01","4022"
"721","47","2024-02-02","5137"
"722","47","2024-02-03","7127"
"732","48","2024-01-27","1676"
"733","48","2024-01-28","3110"
"734","48","2024-01-29","5027"
"735","48","2024-01-30","2407"
"736","48","2024-01-31","3052"
"737","48","2024-02-01","1477"
"738","48","2024-02-02","2745"
"739","48","2024-02-03","5833"
"764","49","2024-01-27","3262"
"765","49","2024-01-28","8482"
"766","49","2024-01-29","9830"
"767","49","2024-01-30","10968"
"768","49","2024-01-31","10076"
"769","49","2024-02-01","12102"
"770","49","2024-02-02","8305"
"771","49","2024-02-03","1806"
"852","47","2024-02-04","2164"
"861","48","2024-02-04","1410"
"904","43","2024-02-04","3998"
"922","41","2024-02-04","5878"
"948","46","2024-02-04","2530"
"983","44","2024-02-04","6929"
"1019","35","2024-02-04","18869"
"1064","49","2024-02-04","3740"
"1496","45","2024-02-04","3799"
"1749","50","2024-01-28","5879"
"1750","50","2024-01-29","743"
"1751","50","2024-01-30","1130"
"1752","50","2024-01-31","4582"
"1753","50","2024-02-01","2782"
"1754","50","2024-02-02","1862"
"1755","50","2024-02-03","332"
"1756","50","2024-02-04","200"
"2007","48","2024-02-05","1746"
"2017","47","2024-02-05","9457"
"2057","46","2024-02-05","3456"
"2346","50","2024-02-05","944"
"2356","35","2024-02-05","3794"
"2385","43","2024-02-05","8041"
"2395","44","2024-02-05","15707"
"2645","41","2024-02-05","7937"
"2915","45","2024-02-05","5416"
"2935","49","2024-02-05","12600"
"2936","49","2024-02-06","8545"
"2967","46","2024-02-06","2495"
"2989","43","2024-02-06","9738"
"3011","35","2024-02-06","1300"
"3043","50","2024-02-06","5912"
"3065","48","2024-02-06","2036"
"3087","47","2024-02-06","2190"
"3118","44","2024-02-06","9875"
"3420","41","2024-02-06","4717"
"4071","48","2024-02-07","2586"
"4104","43","2024-02-07","6239"
"4116","41","2024-02-07","5592"
"4176","46","2024-02-07","2871"
"4235","50","2024-02-07","3280"
"4318","49","2024-02-07","10694"
"4366","47","2024-02-07","3803"
"4486","44","2024-02-07","16761"
"4840","46","2024-02-08","1212"
"4918","44","2024-02-08","6644"
"4982","50","2024-02-08","2123"
"5057","41","2024-02-08","1298"
"5094","49","2024-02-08","7333"
"5262","48","2024-02-08","3929"
"5352","43","2024-02-08","3377"
"5376","45","2024-02-06","10754"
"5377","45","2024-02-07","5180"
"5378","45","2024-02-08","6186"
"5750","50","2024-02-09","2181"
"5790","43","2024-02-09","11320"
"5830","47","2024-02-08","2923"
"5831","47","2024-02-09","3468"
"5858","49","2024-02-09","9741"
"5956","48","2024-02-09","2556"
"6040","46","2024-02-09","5398"
"6166","46","2024-02-10","6700"
"6210","50","2024-02-10","9486"
"6238","44","2024-02-09","13224"
"6239","44","2024-02-10","8194"
"6341","48","2024-02-10","5309"
"6355","41","2024-02-09","860"
"6356","41","2024-02-10","26"
"6371","43","2024-02-10","5445"
"6876","49","2024-02-10","4737"
"7338","45","2024-02-09","5196"
"7339","45","2024-02-10","969"
"8189","49","2024-02-11","149"
"8326","46","2024-02-11","3399"
